Date,Code,Symbol,Close,Volume,Adjustment Factor,Adj_Close,Log_Return,SPY_Return,Beta_45d,Future_Beta_45d,Variance_45d,Variance_45d_MA,Variance_5d_MA,MA_45d,MA_5d,RV_future,RQ_daily,RV_x_RQ,HAR_Pred,Residual,target_multiplier
2015-02-23,59751,SPY,211.209,74400000.0,1.0,211.209,-0.0001420293150893,-0.0001420293150893,1.0000000000000009,1.0000000000000009,9.061893156880672e-05,7.95950706564973e-05,9.546711857465392e-05,0.0014452396146143,0.0013577604054153,4.785686957722453e-05,4.069227501585165e-16,1.827994660617238e-12,9.044292432567097e-05,-4.258605474844645e-05,0.5100821645350285
2015-02-24,59751,SPY,211.81,72500000.0,1.0,211.81,0.002841481845372,0.002841481845372,1.0000000000000009,1.0000000000000009,8.318545218801437e-05,8.020170628503541e-05,9.19987426005056e-05,0.0010769354161803,0.0016116886609898,4.804292957760251e-05,6.518978406510427e-11,6.71640927943036e-10,8.194027063001484e-05,-3.389734105241233e-05,0.5354935970497525
2015-02-25,59751,SPY,211.63,73100000.0,1.0,211.63,-0.0008501795335446,-0.0008501795335446,1.0000000000000009,1.0000000000000004,7.055472284196931e-05,8.031122053284773e-05,8.608917500546897e-05,0.0005152009047514,0.0014226160133565,5.023397226591093e-05,5.224474138989788e-13,5.099732332457951e-11,6.777877180261193e-05,-1.7544799536701006e-05,0.6040444307842896
2015-02-26,59751,SPY,211.38,72700000.0,1.0,211.38,-0.0011820052911609,-0.0011820052911609,1.0000000000000009,1.0000000000000009,7.054871259813727e-05,8.041924666588409e-05,8.149756535590423e-05,0.0005168933682167,0.0013290346988811,5.29549194535843e-05,1.9519904229151493e-12,9.856618198670495e-11,7.176443144398222e-05,-1.8809511990397922e-05,0.6486627006716694
2015-02-27,59751,SPY,210.66,108000000.0,1.0,210.66,-0.0034120021728053,-0.0034120021728053,1.0000000000000009,1.0000000000000009,7.049024478969842e-05,8.056897063232154e-05,7.707961279732522e-05,0.0003390824111855,-0.0005489468934456,5.2874070987704276e-05,1.355305485913431e-10,8.206304295139403e-10,7.550529554522156e-05,-2.2631224557517282e-05,0.6658650352284315
2015-03-02,59751,SPY,211.99,87500000.0,1.0,211.99,0.0062936443397652,0.0062936443397652,1.0000000000000009,1.0000000000000009,7.126056575920784e-05,8.076490254717286e-05,7.320793963540545e-05,0.0004489704447245,0.0007381878375252,5.4884943943122375e-05,1.5689488579595e-09,2.8226280934162445e-09,8.002063406088489e-05,-2.5135690117762513e-05,0.6725383207877159
2015-03-03,59751,SPY,211.12,110000000.0,1.0,211.12,-0.0041124115530925,-0.0041124115530925,1.0000000000000009,1.0000000000000004,7.17216608333488e-05,8.113126987807828e-05,7.091518136447233e-05,0.0003554443008527,-0.0006525908421676,5.488716562612906e-05,2.8601333512773307e-10,1.2129516201409752e-09,8.26282509489497e-05,-2.7741085322820638e-05,0.6697809930019047
2015-03-04,59751,SPY,210.2301,114000000.0,1.0,210.2301,-0.0042240470486426,-0.0042240470486426,1.0000000000000009,1.0000000000000009,7.198387634801619e-05,8.154100919454786e-05,7.12010120656817e-05,0.0001900314467869,-0.0013273643451872,5.492977075824841e-05,3.1835742800188206e-10,1.2843776023334187e-09,8.26576505509384e-05,-2.772787979268999e-05,0.6680358328782738
2015-03-05,59751,SPY,210.46,76900000.0,1.0,210.46,0.0010929661662401,0.0010929661662401,1.0000000000000009,1.0000000000000004,7.19721929443325e-05,8.200020048309283e-05,7.148570813492075e-05,0.000184488232982,-0.000872370053707,5.87970642464199e-05,1.4270095274944784e-12,8.597618530463044e-11,8.225468276829473e-05,-2.3457618521874834e-05,0.683629630927857
2015-03-06,59751,SPY,207.5,188000000.0,1.0,207.5,-0.0141642716419132,-0.0141642716419132,1.000000000000001,1.0000000000000009,7.590863341330966e-05,8.254381834644696e-05,7.2569385859643e-05,-1.0706924910676892e-05,-0.0030228239475285,5.46665632533352e-05,4.025102907482672e-08,1.5229290360256572e-08,8.716260368911403e-05,-3.2496040435778825e-05,0.6648127869714184
2015-03-09,59751,SPY,208.36,89800000.0,1.0,208.36,0.0041360132062377,0.0041360132062377,1.0000000000000009,1.0000000000000009,7.394351646173096e-05,8.298465159301329e-05,7.310597600014762e-05,0.0003028153484458,-0.0034543501742341,5.4559654090085863e-05,2.9263594291152903e-10,1.264922546328927e-09,8.355744947537805e-05,-2.8997795385292182e-05,0.6608617856979153
2015-03-10,59751,SPY,204.98,157000000.0,1.0,204.98,-0.016354939473574,-0.016354939473574,1.0000000000000004,1.0000000000000009,8.01075388386912e-05,8.36170926152806e-05,7.47831516012161e-05,-4.873177557784605e-05,-0.0059028557583304,4.82136002999748e-05,7.154771442814002e-08,2.1427488538329057e-08,9.132454766461729e-05,-4.311094736464249e-05,0.6165534967141062
2015-03-11,59751,SPY,204.5,110000000.0,1.0,204.5,-0.0023444379205604,-0.0023444379205604,1.0000000000000009,1.0000000000000009,7.25915996812085e-05,8.390601260405667e-05,7.490469626785456e-05,0.0003041639616518,-0.0055269339327139,5.014065678759921e-05,3.021029383511853e-11,3.989916818388757e-10,7.964126687715146e-05,-2.9500610089552247e-05,0.6208961164489673
2015-03-12,59751,SPY,207.1,94000000.0,1.0,207.1,0.0126337929186821,0.0126337929186821,1.0000000000000009,1.000000000000001,7.363157253972634e-05,8.418982825428021e-05,7.523657218693333e-05,0.0007952179354814,-0.0032187685822255,4.690416698708005e-05,2.5476221506963483e-08,1.1752535829547567e-08,8.08565761850351e-05,-3.3952409197955044e-05,0.6072943897404396
2015-03-13,59751,SPY,205.8272,162000000.0,1.0,205.8272,-0.0061647865823225,-0.0061647865823225,1.0000000000000009,1.000000000000001,7.150636695789701e-05,8.441431763343386e-05,7.435611889585081e-05,0.0003830179406642,-0.0016188715703074,4.597744567039119e-05,1.444349135125561e-09,2.717570416446603e-09,7.831317002203708e-05,-3.2335724351645886e-05,0.6005620051945793
2015-03-16,59751,SPY,208.58,136000000.0,1.0,208.58,0.0132856788738509,0.0132856788738509,1.0000000000000009,1.0000000000000009,6.85519602952025e-05,8.442153854501691e-05,7.327780766254512e-05,0.0002873788146516,0.0002110615632151,4.2352237972061047e-05,3.115551997390385e-08,1.210005599844622e-08,7.473955610579191e-05,-3.2387318133730866e-05,0.5892627689213534
2015-03-17,59751,SPY,207.96,94500000.0,1.0,207.96,-0.0029769071775517,-0.0029769071775517,1.0000000000000009,1.0000000000000009,6.720290045522191e-05,8.437034094008273e-05,7.069687998585127e-05,0.0004000226616756,0.0028866680224196,4.21110385805461e-05,7.853462471734109e-11,5.95550514066156e-10,7.49554146001689e-05,-3.28443760196228e-05,0.5801133450788726
2015-03-18,59751,SPY,210.46,229000000.0,1.0,210.46,0.0119498577971511,0.0119498577971511,1.0000000000000009,1.000000000000001,6.848412306760772e-05,8.43336633522447e-05,6.987538466313109e-05,0.0008403390719633,0.0057455271659619,3.923009078319068e-05,2.0391583352688698e-08,9.779471232312941e-09,7.764558213726425e-05,-3.841549135407357e-05,0.555157438848529
2015-03-19,59751,SPY,209.5,118000000.0,1.0,209.5,-0.0045718719504737,-0.0045718719504737,1.0000000000000009,1.000000000000001,6.884434295316923e-05,8.430933170814487e-05,6.891793874581968e-05,0.0008013351280002,0.0023043941921308,3.885105702037096e-05,4.3689415295057693e-10,1.4389853604385737e-09,7.904316844565396e-05,-4.0192111425283e-05,0.5339439423448231
2015-03-20,59751,SPY,210.41,178000000.0,1.0,210.41,0.0043342688890284,0.0043342688890284,1.0000000000000009,1.0000000000000009,6.800494416608574e-05,8.424964538851929e-05,6.821765418745742e-05,0.0010322191174672,0.004404205286401,4.1216774230978035e-05,3.52909542952567e-10,1.2775331831075837e-09,7.839150532528277e-05,-3.717473109430474e-05,0.5312230048057645
2015-03-23,59751,SPY,210.0,71800000.0,1.0,210.0,-0.0019504775337521,-0.0019504775337521,1.0000000000000009,1.0000000000000009,6.579951405930294e-05,8.41082699284771e-05,6.76671649402775e-05,0.0011933935776142,0.0013569740048803,4.3077328698699546e-05,1.4473174865867872e-11,2.5032521102177776e-10,7.554397946635949e-05,-3.2466650767659945e-05,0.5442248303754966
2015-03-24,59751,SPY,208.82,77800000.0,1.0,208.82,-0.0056348938555044,-0.0056348938555044,1.0000000000000009,1.000000000000001,6.349929596691189e-05,8.38254624754654e-05,6.69264440426155e-05,0.000778628938044,0.0008253766692898,4.231626070249015e-05,1.0081913305537574e-09,2.016231471959015e-09,7.27600695219706e-05,-3.044380881948046e-05,0.5566786585381425
2015-03-25,59751,SPY,205.76,160000000.0,1.0,205.76,-0.0147621958127097,-0.0147621958127097,1.0000000000000009,1.000000000000001,6.88046061666608e-05,8.365809478691632e-05,6.69905406624261e-05,0.0004037889662454,-0.0045170340526823,3.806060373840505e-05,4.7490183410621356e-08,1.4994066641649182e-08,8.086476218739218e-05,-4.280415844898713e-05,0.5280090484758471
2015-03-26,59751,SPY,205.27,153000000.0,1.0,205.27,-0.0023842553201669,-0.0023842553201669,1.0000000000000004,1.000000000000001,6.846053561839688e-05,8.34701363916543e-05,6.691377919547166e-05,0.0002383599033309,-0.0040795107266209,3.7900412892037136e-05,3.2315512025578e-11,3.891757879528759e-10,8.046145060732873e-05,-4.256103771529159e-05,0.50901874919785
2015-03-27,59751,SPY,205.74,119000000.0,1.0,205.74,0.0022870499737964,0.0022870499737964,1.0000000000000009,1.000000000000001,6.368366186953644e-05,8.306659303773682e-05,6.604952273616179e-05,-3.885004874509759e-05,-0.0044889545096673,3.7898673985734406e-05,2.7359151071541527e-11,3.331036078285951e-10,7.403481160490831e-05,-3.6136137619173904e-05,0.5099803094012005
2015-03-30,59751,SPY,208.25,96200000.0,1.0,208.25,0.0121260453440681,0.0121260453440681,1.0000000000000009,1.000000000000001,6.621278941129596e-05,8.270336514586138e-05,6.613217780656039e-05,0.0003527923129092,-0.0016736499341033,3.4928629471550745e-05,2.16210485308072e-08,9.735993157954805e-09,7.793635901926578e-05,-4.3007729547715035e-05,0.48937640866595833
2015-03-31,59751,SPY,206.43,127000000.0,1.0,206.43,-0.0087779091644539,-0.0087779091644539,1.0000000000000004,1.000000000000001,6.795547202344111e-05,8.239274677651784e-05,6.702341301786623e-05,0.0001057483678462,-0.0023022529958932,3.480900856875595e-05,5.936962823891854e-09,5.23608391654451e-09,7.991085519961152e-05,-4.510184663085557e-05,0.4714502718829954
2015-04-01,59751,SPY,205.7,137000000.0,1.0,205.7,-0.0035425752235867,-0.0035425752235867,1.0000000000000004,1.000000000000001,6.413889260279004e-05,8.191122833667142e-05,6.609027030509207e-05,0.0003220983712146,-5.832887806861836e-05,3.4555754655004174e-05,1.5749846431658786e-10,8.049327895784387e-10,7.5035864971319e-05,-4.048011031631483e-05,0.4678079057202131
2015-04-02,59751,SPY,206.435,86900000.0,1.0,206.435,0.003566796215922,0.003566796215922,1.0000000000000004,1.000000000000001,6.026347146702103e-05,8.126741386272326e-05,6.445085747481691e-05,0.0006881882491671,0.0011318814291491,3.527622475397644e-05,1.618501807983162e-10,7.666740080446645e-10,7.073815523659169e-05,-3.5461930482615245e-05,0.4781010612359285
2015-04-06,59751,SPY,207.83,114000000.0,1.0,207.83,0.0067348449561484,0.0067348449561484,1.0000000000000009,1.0000000000000016,5.944394374205895e-05,8.057484442169563e-05,6.360291384932142e-05,0.0006333612546254,0.0020214404256195,3.429042346913324e-05,2.0573605543145184e-09,2.696266519305732e-09,7.043302964594806e-05,-3.614260617681482e-05,0.48101786155173654
2015-04-07,59751,SPY,207.28,81200000.0,1.0,207.28,-0.0026499015771273,-0.0026499015771273,1.0000000000000004,1.0000000000000016,5.562481843234336e-05,7.973112654666011e-05,6.14853196535309e-05,0.0008557101756097,-0.0009337489586195,3.721003135116062e-05,4.930818020714477e-11,3.905962717815277e-10,6.669970427586256e-05,-2.9489672924701938e-05,0.5066365770063572
2015-04-08,59751,SPY,207.975,89400000.0,1.0,207.975,0.0033473439160968,0.0033473439160968,1.0000000000000009,1.0000000000000016,5.274456789385184e-05,7.873782937120863e-05,5.844313882761304e-05,0.0006565844626022,0.0014913016574906,3.7193058430935045e-05,1.255455551511961e-10,5.909876555051452e-10,6.525682204292272e-05,-2.8063763611987673e-05,0.5277407076063128
2015-04-09,59751,SPY,208.9,85500000.0,1.0,208.9,0.0044377883925688,0.0044377883925688,1.0000000000000004,1.000000000000001,4.875349400635096e-05,7.754986919990395e-05,5.5366059108325234e-05,0.0004361440437371,0.0030873743807217,3.822658991567041e-05,3.8785228960976584e-10,9.601496444310369e-10,6.220356873758281e-05,-2.39769788219124e-05,0.5566738521403947
2015-04-10,59751,SPY,210.04,72700000.0,1.0,210.04,0.0054423202071382,0.0054423202071382,1.0000000000000004,1.0000000000000016,4.886904218070697e-05,7.635994676737169e-05,5.308717325106241e-05,0.0006418649004999,0.003462479178965,3.797686869135111e-05,8.772762301256036e-10,1.4474447927081647e-09,6.472970997381145e-05,-2.6752841282460346e-05,0.5666822995395117
2015-04-13,59751,SPY,209.09,74400000.0,1.0,209.09,-0.0045332074863267,-0.0045332074863267,1.0000000000000002,1.0000000000000016,4.736109363698538e-05,7.510754090710205e-05,5.0670603230047695e-05,0.0003179168405179,0.0012088686904699,3.817611833936134e-05,4.223012716899281e-10,9.732690588105937e-10,6.4912784158703e-05,-2.6736665819341653e-05,0.573826205837919
2015-04-14,59751,SPY,209.49,75100000.0,1.0,209.49,0.0019112242427219,0.0019112242427219,1.0000000000000004,1.000000000000001,4.719112693881682e-05,7.386888118176763e-05,4.898386493134239e-05,0.000421926492937,0.0021210938544398,3.815404522221442e-05,1.3342787891438443e-11,1.7237871527806208e-10,6.649746632562557e-05,-2.834342110341115e-05,0.573806437780217
2015-04-15,59751,SPY,210.43,99500000.0,1.0,210.43,0.0044770507244784,0.0044770507244784,1.0000000000000009,1.000000000000001,4.697686882420198e-05,7.262508195362815e-05,4.783032511741242e-05,0.0006211019092398,0.0023470352161161,4.008261858696069e-05,4.017612621030658e-10,9.416035690101203e-10,6.754834528160548e-05,-2.7465726694644796e-05,0.5803348148384521
2015-04-16,59751,SPY,210.37,68900000.0,1.0,210.37,-0.0002851711045941,-0.0002851711045941,1.0000000000000004,1.000000000000001,4.46739289040638e-05,7.127139453587703e-05,4.7014412096955e-05,0.00037927528403,0.0014024433166835,4.210717887007718e-05,6.613358585298912e-15,3.632998214390495e-12,6.514206115458268e-05,-2.30348822845055e-05,0.602353219923539
2015-04-17,59751,SPY,207.95,191000000.0,1.0,207.95,-0.0115702189570172,-0.0115702189570172,1.0000000000000004,1.000000000000001,4.784368876455125e-05,6.998943769650766e-05,4.680934141372385e-05,0.0001092687636707,-0.0020000645161475,3.9482417118470785e-05,1.7921167987825453e-08,6.404833022352926e-09,7.05463994081393e-05,-3.106398228966852e-05,0.5881241274666648
2015-04-20,59751,SPY,209.85,92200000.0,1.0,209.85,0.0090953235906793,0.0090953235906793,1.0000000000000004,1.000000000000001,4.764421109850878e-05,6.868058025869556e-05,4.686596490602853e-05,9.87019158111556e-05,0.0007256416992536,3.7737178617504184e-05,6.843410936219126e-09,3.941363133231408e-09,7.057778660789595e-05,-3.284060799039177e-05,0.5703124772244286
2015-04-21,59751,SPY,209.6,72600000.0,1.0,209.6,-0.0011920373327127,-0.0011920373327127,1.0000000000000004,1.000000000000001,4.7302566652329485e-05,6.735729133924381e-05,4.688825284873106e-05,-1.9075779701567904e-05,0.0001049893841667,3.89576318308317e-05,2.0191074355434145e-12,6.721472411440639e-11,7.042617600896625e-05,-3.146854417813455e-05,0.5645982426471612
2015-04-22,59751,SPY,210.63,78300000.0,1.0,210.63,0.0049020872503799,0.0049020872503799,1.0000000000000009,1.000000000000001,4.7789847884930167e-05,6.618534724649213e-05,4.70508486608767e-05,5.4929702140211535e-05,0.000189996689347,3.8624712171593746e-05,5.774629794718623e-10,1.148411999825002e-09,7.137426541513195e-05,-3.274955324353821e-05,0.556784629704687
2015-04-23,59751,SPY,211.16,103000000.0,1.0,211.16,0.0025131002581482,0.0025131002581482,1.0000000000000009,1.000000000000001,4.792419024550446e-05,6.502582790045552e-05,4.770090092916483e-05,0.0001086611811074,0.0007496509618955,3.8468305879866315e-05,3.988772427458698e-11,3.0267350994762636e-10,7.135157993679958e-05,-3.2883274056933265e-05,0.5509022225447039
2015-04-24,59751,SPY,211.6499,61300000.0,1.0,211.6499,0.0023173545332578,0.0023173545332578,1.0000000000000004,1.0000000000000009,4.8015035170945895e-05,6.401490066323296e-05,4.773517021044376e-05,0.0001760268089306,0.0035271656599505,4.812404973624407e-05,2.883831804981718e-11,2.578470784280182e-10,7.175858738023004e-05,-2.363453764398597e-05,0.5908142143842301
2015-04-27,59751,SPY,210.77,79400000.0,1.0,210.77,-0.0041660029397174,-0.0041660029397174,1.0000000000000009,1.0000000000000009,4.762650746111814e-05,6.301593399386685e-05,4.7731629482965625e-05,-4.939338503707181e-05,0.0008749003538711,4.7998039716886474e-05,3.0121617427448065e-10,8.265856838768596e-10,7.146228993585736e-05,-2.3464250218970887e-05,0.6177613079050237
2015-04-28,59751,SPY,211.44,86900000.0,1.0,211.44,0.003173778747078,0.003173778747078,1.0000000000000009,1.0000000000000009,4.785686957722504e-05,6.206566594960946e-05,4.784249006794474e-05,2.4291238566648924e-05,0.0017480635698293,4.932076574173393e-05,1.0146274096875213e-10,4.820560993379718e-10,7.199755257768372e-05,-2.2676786835949787e-05,0.6401855122563098
2015-04-29,59751,SPY,210.57,126000000.0,1.0,210.57,-0.004123130885594,-0.004123130885594,1.0000000000000009,1.0000000000000009,4.804292957760301e-05,6.128472100271144e-05,4.789310640647931e-05,-0.0001304779332325,-5.6980057365458615e-05,4.900920942096739e-05,2.890070822345203e-10,8.167398101489507e-10,7.246797183634959e-05,-2.3458762415382202e-05,0.6522196273853411
2015-04-30,59751,SPY,208.46,161000000.0,1.0,208.46,-0.0100709630992635,-0.0100709630992635,1.0000000000000004,1.000000000000001,5.023397226591145e-05,6.0833148767687925e-05,4.83550628105607e-05,-0.000335384234693,-0.0025737927288478,4.697618988571501e-05,1.0286888173416752e-08,5.094945360098635e-09,7.55460252250614e-05,-2.856983533934639e-05,0.6420871263473897
2015-05-01,59751,SPY,210.72,103000000.0,1.0,210.72,0.0107830616837945,0.0107830616837945,1.0000000000000009,1.000000000000001,5.295491945358487e-05,6.044217558669787e-05,4.9343039667088494e-05,-6.949385747178218e-05,-0.0008806512987404,4.5178271809735215e-05,1.3519740578091287e-08,6.157302507300319e-09,7.895509669152029e-05,-3.377682488178507e-05,0.6187921162018912
2015-05-04,59751,SPY,211.32,70900000.0,1.0,211.32,0.0028433343011442,0.0028433343011442,1.0000000000000009,1.000000000000001,5.287407098770482e-05,6.005070505776468e-05,5.039255237240584e-05,6.951361972709893e-05,0.0005212161494318,5.104601095212399e-05,6.535994786272832e-11,4.2746306785753776e-10,7.802655159328833e-05,-2.6980540641164333e-05,0.6305991909106105
2015-05-05,59751,SPY,208.9,113000000.0,1.0,208.9,-0.0115179037335948,-0.0115179037335948,1.0000000000000009,1.0000000000000009,5.488494394312294e-05,5.968680235074057e-05,5.179816724558542e-05,-0.0003262985596809,-0.0024171203467027,4.84551123363374e-05,1.7599234478824843e-08,7.281152274038367e-09,7.997571616199297e-05,-3.152060382565557e-05,0.6223570658305987
